Date,EURUSD.bid
2016-06-14 00:11:06.448000+00:00,1.12877
2016-06-14 00:11:09.313000+00:00,1.12877
2016-06-14 00:11:10.070000+00:00,1.12877
2016-06-14 00:11:10.620000+00:00,1.12877
2016-06-14 00:11:11.585000+00:00,1.12876
2016-06-14 00:11:11.636000+00:00,1.12875
2016-06-14 00:11:12.059000+00:00,1.12871
2016-06-14 00:11:12.715000+00:00,1.12872
2016-06-14 00:11:13.697000+00:00,1.12871
2016-06-14 00:11:14.717000+00:00,1.12871
2016-06-14 00:11:15.230000+00:00,1.12871
2016-06-14 00:11:15.738000+00:00,1.12871
2016-06-14 00:11:16.298000+00:00,1.12871
2016-06-14 00:11:17.723000+00:00,1.12872
2016-06-14 00:11:17.774000+00:00,1.12872
2016-06-14 00:11:18.028000+00:00,1.12873
2016-06-14 00:11:18.530000+00:00,1.12872
2016-06-14 00:11:18.631000+00:00,1.12876
2016-06-14 00:11:18.784000+00:00,1.12877
2016-06-14 00:11:19.038000+00:00,1.12878
2016-06-14 00:11:19.140000+00:00,1.12877
2016-06-14 00:11:19.248000+00:00,1.12877
2016-06-14 00:11:19.350000+00:00,1.12877
2016-06-14 00:11:19.707000+00:00,1.12878
2016-06-14 00:11:20.213000+00:00,1.12877
2016-06-14 00:11:22.239000+00:00,1.12877
2016-06-14 00:11:23.099000+00:00,1.1288
2016-06-14 00:11:23.150000+00:00,1.1288
2016-06-14 00:11:23.759000+00:00,1.12879
2016-06-14 00:11:24.013000+00:00,1.12878
2016-06-14 00:11:25.140000+00:00,1.12877
2016-06-14 00:11:26.994000+00:00,1.12879
2016-06-14 00:11:27.247000+00:00,1.1288
2016-06-14 00:11:27.552000+00:00,1.12882
2016-06-14 00:11:27.956000+00:00,1.12885
2016-06-14 00:11:28.009000+00:00,1.12887
2016-06-14 00:11:28.516000+00:00,1.12886
2016-06-14 00:11:29.022000+00:00,1.12885
2016-06-14 00:11:29.575000+00:00,1.12885
2016-06-14 00:11:29.961000+00:00,1.12885
2016-06-14 00:11:30.062000+00:00,1.12881
2016-06-14 00:11:30.762000+00:00,1.12882
2016-06-14 00:11:30.813000+00:00,1.1288
2016-06-14 00:11:31.908000+00:00,1.12881
2016-06-14 00:11:32.756000+00:00,1.12882
2016-06-14 00:11:32.980000+00:00,1.12883
2016-06-14 00:11:33.768000+00:00,1.12883
2016-06-14 00:11:35.389000+00:00,1.12882
2016-06-14 00:11:36.631000+00:00,1.12882
2016-06-14 00:11:37.137000+00:00,1.12882
2016-06-14 00:11:38.229000+00:00,1.12885
2016-06-14 00:11:38.330000+00:00,1.12885
2016-06-14 00:11:38.887000+00:00,1.12885
2016-06-14 00:11:40.057000+00:00,1.12884
2016-06-14 00:11:40.613000+00:00,1.12884
2016-06-14 00:11:41.110000+00:00,1.12884
2016-06-14 00:11:41.464000+00:00,1.12882
2016-06-14 00:11:41.973000+00:00,1.12884
2016-06-14 00:11:42.125000+00:00,1.12884
2016-06-14 00:11:43.133000+00:00,1.12882
2016-06-14 00:11:43.690000+00:00,1.12881
2016-06-14 00:11:44.817000+00:00,1.1288
2016-06-14 00:11:48.350000+00:00,1.1288
2016-06-14 00:11:49.796000+00:00,1.1288
2016-06-14 00:11:50.445000+00:00,1.12879
2016-06-14 00:11:50.956000+00:00,1.1288
2016-06-14 00:11:51.649000+00:00,1.12879
2016-06-14 00:11:52.356000+00:00,1.1288
2016-06-14 00:11:54.084000+00:00,1.1288
2016-06-14 00:11:54.390000+00:00,1.12882
2016-06-14 00:11:58.372000+00:00,1.12884
2016-06-14 00:11:58.524000+00:00,1.12885
2016-06-14 00:11:58.777000+00:00,1.12882
2016-06-14 00:11:59.278000+00:00,1.1288
2016-06-14 00:12:01.639000+00:00,1.1288
2016-06-14 00:12:03.675000+00:00,1.12882
2016-06-14 00:12:04.181000+00:00,1.12882
2016-06-14 00:12:06.207000+00:00,1.12884
2016-06-14 00:12:06.745000+00:00,1.12884
2016-06-14 00:12:07.150000+00:00,1.12884
2016-06-14 00:12:07.201000+00:00,1.12884
2016-06-14 00:12:07.353000+00:00,1.12884
2016-06-14 00:12:07.505000+00:00,1.1288
2016-06-14 00:12:08.024000+00:00,1.1288
2016-06-14 00:12:13.527000+00:00,1.1288
2016-06-14 00:12:16.124000+00:00,1.12882
2016-06-14 00:12:16.533000+00:00,1.12885
2016-06-14 00:12:16.874000+00:00,1.12885
2016-06-14 00:12:17.735000+00:00,1.12885
2016-06-14 00:12:18.127000+00:00,1.12883
2016-06-14 00:12:18.634000+00:00,1.12882
2016-06-14 00:12:19.901000+00:00,1.12881
2016-06-14 00:12:20.406000+00:00,1.12882
2016-06-14 00:12:21.150000+00:00,1.1288
2016-06-14 00:12:21.403000+00:00,1.12882
2016-06-14 00:12:21.556000+00:00,1.12882
2016-06-14 00:12:22.061000+00:00,1.12882
2016-06-14 00:12:31.156000+00:00,1.12884
2016-06-14 00:12:31.359000+00:00,1.12885
2016-06-14 00:12:31.460000+00:00,1.12885
2016-06-14 00:12:31.714000+00:00,1.12884
2016-06-14 00:12:32.108000+00:00,1.12882
2016-06-14 00:12:32.159000+00:00,1.1288
2016-06-14 00:12:34.839000+00:00,1.1288
2016-06-14 00:12:34.991000+00:00,1.12882
2016-06-14 00:12:35.499000+00:00,1.12882
2016-06-14 00:12:37.094000+00:00,1.12882
2016-06-14 00:12:42.074000+00:00,1.12885
2016-06-14 00:12:42.327000+00:00,1.12885
2016-06-14 00:12:42.834000+00:00,1.12885
2016-06-14 00:12:50.602000+00:00,1.12887
2016-06-14 00:12:50.906000+00:00,1.12892
2016-06-14 00:12:50.957000+00:00,1.12894
2016-06-14 00:12:51.261000+00:00,1.12897
2016-06-14 00:12:51.549000+00:00,1.12897
2016-06-14 00:12:54.229000+00:00,1.12895
2016-06-14 00:13:02.304000+00:00,1.12895
2016-06-14 00:13:02.507000+00:00,1.12893
2016-06-14 00:13:02.804000+00:00,1.12895
2016-06-14 00:13:02.856000+00:00,1.12895
2016-06-14 00:13:03.210000+00:00,1.12895
2016-06-14 00:13:08.197000+00:00,1.12895
2016-06-14 00:13:08.880000+00:00,1.12895
2016-06-14 00:13:10.111000+00:00,1.12896
2016-06-14 00:13:11.722000+00:00,1.12895
2016-06-14 00:13:17.175000+00:00,1.12895
2016-06-14 00:13:17.682000+00:00,1.12894
2016-06-14 00:13:19.648000+00:00,1.12894
2016-06-14 00:13:22.266000+00:00,1.12894
2016-06-14 00:13:22.713000+00:00,1.12892
2016-06-14 00:13:27.566000+00:00,1.12893
2016-06-14 00:13:28.508000+00:00,1.12893
2016-06-14 00:13:43.885000+00:00,1.12893
2016-06-14 00:13:44.245000+00:00,1.12895
2016-06-14 00:13:44.347000+00:00,1.12896
2016-06-14 00:13:44.853000+00:00,1.12898
2016-06-14 00:13:45.566000+00:00,1.12899
2016-06-14 00:13:45.618000+00:00,1.12898
2016-06-14 00:13:46.161000+00:00,1.12897
2016-06-14 00:13:46.263000+00:00,1.12895
2016-06-14 00:13:47.005000+00:00,1.12894
2016-06-14 00:13:47.964000+00:00,1.12894
2016-06-14 00:13:48.066000+00:00,1.12894
2016-06-14 00:13:48.168000+00:00,1.12894
2016-06-14 00:14:09.522000+00:00,1.12894
2016-06-14 00:14:15.744000+00:00,1.12894
2016-06-14 00:14:15.899000+00:00,1.12892
2016-06-14 00:14:21.916000+00:00,1.12892
2016-06-14 00:14:22.439000+00:00,1.12889
2016-06-14 00:14:22.491000+00:00,1.12887
2016-06-14 00:14:22.542000+00:00,1.12887
2016-06-14 00:14:22.745000+00:00,1.12885
2016-06-14 00:14:23.252000+00:00,1.12884
2016-06-14 00:14:25.959000+00:00,1.12886
2016-06-14 00:14:26.263000+00:00,1.12888
2016-06-14 00:14:26.808000+00:00,1.12887
2016-06-14 00:14:29.789000+00:00,1.12887
2016-06-14 00:14:30.315000+00:00,1.12887
2016-06-14 00:14:31.732000+00:00,1.12887
2016-06-14 00:14:32.279000+00:00,1.12887
2016-06-14 00:14:33.536000+00:00,1.12887
2016-06-14 00:14:39.233000+00:00,1.12887
2016-06-14 00:14:41.158000+00:00,1.12887
2016-06-14 00:14:42.656000+00:00,1.12889
2016-06-14 00:14:43.206000+00:00,1.12889
2016-06-14 00:14:43.900000+00:00,1.12892
2016-06-14 00:14:43.952000+00:00,1.12892
2016-06-14 00:14:49.619000+00:00,1.12891
2016-06-14 00:14:50.131000+00:00,1.1289
2016-06-14 00:14:54.839000+00:00,1.1289
2016-06-14 00:14:54.890000+00:00,1.12887
2016-06-14 00:15:00.354000+00:00,1.12887
2016-06-14 00:15:00.506000+00:00,1.12885
2016-06-14 00:15:00.608000+00:00,1.12883
2016-06-14 00:15:00.709000+00:00,1.12882
2016-06-14 00:15:01.237000+00:00,1.1288
2016-06-14 00:15:01.542000+00:00,1.12882
2016-06-14 00:15:01.644000+00:00,1.12882
2016-06-14 00:15:04.848000+00:00,1.12882
2016-06-14 00:15:04.949000+00:00,1.1288
2016-06-14 00:15:05.456000+00:00,1.1288
2016-06-14 00:15:05.962000+00:00,1.12881
2016-06-14 00:15:06.887000+00:00,1.12881
2016-06-14 00:15:11.840000+00:00,1.12882
2016-06-14 00:15:16.081000+00:00,1.12886
2016-06-14 00:15:16.134000+00:00,1.12885
2016-06-14 00:15:16.337000+00:00,1.12887
2016-06-14 00:15:16.850000+00:00,1.12887
2016-06-14 00:15:18.659000+00:00,1.12885
2016-06-14 00:15:19.048000+00:00,1.12885
2016-06-14 00:15:21.320000+00:00,1.12885
2016-06-14 00:15:21.775000+00:00,1.12885
2016-06-14 00:15:21.977000+00:00,1.12882
2016-06-14 00:15:22.483000+00:00,1.12882
2016-06-14 00:15:22.998000+00:00,1.12882
2016-06-14 00:15:24.464000+00:00,1.12882
2016-06-14 00:15:24.982000+00:00,1.12882
2016-06-14 00:15:25.510000+00:00,1.12882
2016-06-14 00:15:26.664000+00:00,1.12885
2016-06-14 00:15:27.373000+00:00,1.12885
2016-06-14 00:15:28.087000+00:00,1.12885
2016-06-14 00:15:29.674000+00:00,1.12885
2016-06-14 00:15:30.484000+00:00,1.12885
2016-06-14 00:15:30.992000+00:00,1.12885
2016-06-14 00:15:31.621000+00:00,1.12885
2016-06-14 00:15:31.773000+00:00,1.12885
2016-06-14 00:15:34.791000+00:00,1.12885
2016-06-14 00:15:35.370000+00:00,1.12885
2016-06-14 00:15:35.875000+00:00,1.12885
2016-06-14 00:15:36.741000+00:00,1.12885
2016-06-14 00:15:37.244000+00:00,1.12885
2016-06-14 00:15:38.923000+00:00,1.12885
2016-06-14 00:15:39.429000+00:00,1.12885
2016-06-14 00:15:40.795000+00:00,1.12885
2016-06-14 00:15:42.708000+00:00,1.12885
2016-06-14 00:15:48.131000+00:00,1.12885
2016-06-14 00:15:48.672000+00:00,1.12885
2016-06-14 00:15:51.985000+00:00,1.12887
2016-06-14 00:15:52.087000+00:00,1.12887
2016-06-14 00:15:52.340000+00:00,1.12885
2016-06-14 00:15:55.567000+00:00,1.12886
2016-06-14 00:15:56.073000+00:00,1.12887
2016-06-14 00:15:56.580000+00:00,1.12885
2016-06-14 00:15:57.200000+00:00,1.12885
2016-06-14 00:16:13.793000+00:00,1.12883
2016-06-14 00:16:19.042000+00:00,1.12883
2016-06-14 00:16:19.561000+00:00,1.12882
2016-06-14 00:16:21.147000+00:00,1.12882
2016-06-14 00:16:35.730000+00:00,1.12884
2016-06-14 00:16:35.782000+00:00,1.12886
2016-06-14 00:16:35.834000+00:00,1.12887
2016-06-14 00:16:35.937000+00:00,1.12889
2016-06-14 00:16:36.039000+00:00,1.1289
2016-06-14 00:16:36.141000+00:00,1.12892
2016-06-14 00:16:36.294000+00:00,1.1289
2016-06-14 00:16:36.648000+00:00,1.12888
2016-06-14 00:16:36.750000+00:00,1.12888
2016-06-14 00:16:37.265000+00:00,1.12887
2016-06-14 00:16:38.125000+00:00,1.12885
2016-06-14 00:16:38.974000+00:00,1.12884
2016-06-14 00:16:40.443000+00:00,1.12884
2016-06-14 00:16:40.977000+00:00,1.12884
2016-06-14 00:16:41.493000+00:00,1.12885
2016-06-14 00:16:41.545000+00:00,1.12887
2016-06-14 00:16:42.825000+00:00,1.12887
2016-06-14 00:16:47.947000+00:00,1.12887
2016-06-14 00:16:50.415000+00:00,1.12887
2016-06-14 00:16:58.067000+00:00,1.12888
2016-06-14 00:17:02.281000+00:00,1.12888
2016-06-14 00:17:03.196000+00:00,1.12887
2016-06-14 00:17:03.733000+00:00,1.12888
2016-06-14 00:17:04.310000+00:00,1.12887
2016-06-14 00:17:08.916000+00:00,1.12887
2016-06-14 00:17:10.951000+00:00,1.12887
2016-06-14 00:17:12.081000+00:00,1.12885
2016-06-14 00:17:12.238000+00:00,1.12884
2016-06-14 00:17:12.494000+00:00,1.12885
2016-06-14 00:17:13.009000+00:00,1.12885
2016-06-14 00:17:13.969000+00:00,1.12885
2016-06-14 00:17:14.276000+00:00,1.12887
2016-06-14 00:17:14.428000+00:00,1.12886
2016-06-14 00:17:14.934000+00:00,1.12885
2016-06-14 00:17:20.024000+00:00,1.12886
2016-06-14 00:17:21.037000+00:00,1.12887
2016-06-14 00:17:21.680000+00:00,1.12887
2016-06-14 00:17:21.833000+00:00,1.12889
2016-06-14 00:17:22.341000+00:00,1.12887
2016-06-14 00:17:26.009000+00:00,1.1289
2016-06-14 00:17:26.111000+00:00,1.12888
2016-06-14 00:17:26.263000+00:00,1.12888
2016-06-14 00:17:26.365000+00:00,1.12887
2016-06-14 00:17:26.942000+00:00,1.12887
2016-06-14 00:17:27.649000+00:00,1.12887
2016-06-14 00:17:28.192000+00:00,1.12887
2016-06-14 00:17:31.853000+00:00,1.12887
2016-06-14 00:17:34.795000+00:00,1.12887
2016-06-14 00:17:35.643000+00:00,1.12887
2016-06-14 00:17:36.162000+00:00,1.12887
2016-06-14 00:17:36.870000+00:00,1.12886
2016-06-14 00:17:37.416000+00:00,1.12884
2016-06-14 00:17:40.271000+00:00,1.12886
2016-06-14 00:17:40.777000+00:00,1.12887
2016-06-14 00:17:41.476000+00:00,1.12887
2016-06-14 00:17:45.793000+00:00,1.12887
2016-06-14 00:17:47.755000+00:00,1.12887
2016-06-14 00:17:50.299000+00:00,1.12889
2016-06-14 00:17:50.502000+00:00,1.1289
2016-06-14 00:17:50.807000+00:00,1.12892
2016-06-14 00:17:51.962000+00:00,1.12891
2016-06-14 00:17:53.890000+00:00,1.12891
2016-06-14 00:17:54.438000+00:00,1.12892
2016-06-14 00:17:54.944000+00:00,1.12892
2016-06-14 00:17:57.267000+00:00,1.12892
2016-06-14 00:17:57.778000+00:00,1.12892
2016-06-14 00:17:58.492000+00:00,1.12892
2016-06-14 00:17:59.903000+00:00,1.1289
2016-06-14 00:18:03.867000+00:00,1.1289
2016-06-14 00:18:04.374000+00:00,1.1289
2016-06-14 00:18:05.446000+00:00,1.1289
2016-06-14 00:18:05.729000+00:00,1.12893
2016-06-14 00:18:05.781000+00:00,1.12894
2016-06-14 00:18:05.832000+00:00,1.12894
2016-06-14 00:18:13.554000+00:00,1.12894
2016-06-14 00:18:13.858000+00:00,1.12896
2016-06-14 00:18:14.010000+00:00,1.12897
2016-06-14 00:18:14.603000+00:00,1.12899
2016-06-14 00:18:14.655000+00:00,1.12899
2016-06-14 00:18:21.428000+00:00,1.12899
2016-06-14 00:18:21.737000+00:00,1.12897
2016-06-14 00:18:22.243000+00:00,1.12898
2016-06-14 00:18:22.749000+00:00,1.12897
2016-06-14 00:18:28.853000+00:00,1.12897
2016-06-14 00:18:30.863000+00:00,1.12897
2016-06-14 00:18:33.523000+00:00,1.12898
2016-06-14 00:18:34.029000+00:00,1.12897
2016-06-14 00:18:43.230000+00:00,1.12897
2016-06-14 00:18:44.852000+00:00,1.12899
2016-06-14 00:18:44.954000+00:00,1.12897
2016-06-14 00:18:46.059000+00:00,1.12897
2016-06-14 00:18:53.006000+00:00,1.12897
2016-06-14 00:18:53.158000+00:00,1.129
2016-06-14 00:18:53.411000+00:00,1.129
2016-06-14 00:18:55.092000+00:00,1.129
2016-06-14 00:18:55.884000+00:00,1.12902
2016-06-14 00:18:56.392000+00:00,1.12902
2016-06-14 00:19:05.789000+00:00,1.12907
2016-06-14 00:19:05.840000+00:00,1.12907
2016-06-14 00:19:10.095000+00:00,1.12906
2016-06-14 00:19:10.601000+00:00,1.12907
2016-06-14 00:19:18.976000+00:00,1.12907
2016-06-14 00:19:30.034000+00:00,1.12907
2016-06-14 00:19:30.451000+00:00,1.1291
2016-06-14 00:19:32.174000+00:00,1.1291
2016-06-14 00:19:32.326000+00:00,1.12909
2016-06-14 00:19:32.687000+00:00,1.12905
2016-06-14 00:19:33.502000+00:00,1.12905
2016-06-14 00:19:33.705000+00:00,1.12902
2016-06-14 00:19:34.053000+00:00,1.12904
2016-06-14 00:19:34.256000+00:00,1.12904
2016-06-14 00:19:35.015000+00:00,1.12905
2016-06-14 00:19:35.467000+00:00,1.12907
2016-06-14 00:19:36.062000+00:00,1.12909
2016-06-14 00:19:36.568000+00:00,1.12907
2016-06-14 00:19:37.083000+00:00,1.12905
2016-06-14 00:19:37.622000+00:00,1.12905
2016-06-14 00:19:38.906000+00:00,1.12907
2016-06-14 00:19:41.423000+00:00,1.12906
2016-06-14 00:19:41.981000+00:00,1.12905
2016-06-14 00:19:42.798000+00:00,1.12905
2016-06-14 00:19:43.305000+00:00,1.12905
2016-06-14 00:19:43.910000+00:00,1.12905
2016-06-14 00:19:46.207000+00:00,1.12907
2016-06-14 00:19:46.510000+00:00,1.1291
2016-06-14 00:19:46.915000+00:00,1.1291
2016-06-14 00:19:47.421000+00:00,1.1291
2016-06-14 00:19:49.607000+00:00,1.12909
2016-06-14 00:19:50.307000+00:00,1.12908
2016-06-14 00:19:50.814000+00:00,1.12907
2016-06-14 00:19:54.090000+00:00,1.12907
2016-06-14 00:20:00.459000+00:00,1.12907
2016-06-14 00:20:07.416000+00:00,1.12907
2016-06-14 00:20:07.719000+00:00,1.1291
2016-06-14 00:20:08.326000+00:00,1.1291
2016-06-14 00:20:08.632000+00:00,1.12912
2016-06-14 00:20:10.851000+00:00,1.12911
2016-06-14 00:20:11.357000+00:00,1.12911
2016-06-14 00:20:16.199000+00:00,1.12911
2016-06-14 00:20:16.906000+00:00,1.1291
2016-06-14 00:20:17.489000+00:00,1.1291
2016-06-14 00:20:18.142000+00:00,1.12908
2016-06-14 00:20:18.692000+00:00,1.12907
2016-06-14 00:20:19.399000+00:00,1.1291
2016-06-14 00:20:20.207000+00:00,1.12909
2016-06-14 00:20:20.745000+00:00,1.1291
2016-06-14 00:20:21.709000+00:00,1.12909
2016-06-14 00:20:21.911000+00:00,1.12907
2016-06-14 00:20:50.366000+00:00,1.12909
2016-06-14 00:20:50.670000+00:00,1.1291
2016-06-14 00:20:55.164000+00:00,1.12911
2016-06-14 00:20:55.671000+00:00,1.12911
2016-06-14 00:20:56.177000+00:00,1.1291
2016-06-14 00:20:57.890000+00:00,1.12911
2016-06-14 00:20:58.496000+00:00,1.1291
2016-06-14 00:20:58.882000+00:00,1.12909
2016-06-14 00:20:59.388000+00:00,1.12909
2016-06-14 00:21:00.997000+00:00,1.12911
2016-06-14 00:21:01.150000+00:00,1.12912
2016-06-14 00:21:01.403000+00:00,1.12912
2016-06-14 00:21:01.555000+00:00,1.12912
2016-06-14 00:21:02.345000+00:00,1.1291
2016-06-14 00:21:06.603000+00:00,1.12912
2016-06-14 00:21:06.906000+00:00,1.12915
2016-06-14 00:21:06.957000+00:00,1.12915
2016-06-14 00:21:07.362000+00:00,1.12913
2016-06-14 00:21:07.868000+00:00,1.12912
2016-06-14 00:21:08.717000+00:00,1.12912
2016-06-14 00:21:08.869000+00:00,1.1291
2016-06-14 00:21:08.970000+00:00,1.1291
2016-06-14 00:21:13.892000+00:00,1.12909
2016-06-14 00:21:14.393000+00:00,1.1291
2016-06-14 00:21:15.857000+00:00,1.12909
2016-06-14 00:21:16.439000+00:00,1.1291
2016-06-14 00:21:22.296000+00:00,1.12909
2016-06-14 00:21:22.635000+00:00,1.12907
2016-06-14 00:21:23.419000+00:00,1.12909
2016-06-14 00:21:23.471000+00:00,1.1291
2016-06-14 00:21:23.826000+00:00,1.12912
2016-06-14 00:21:23.928000+00:00,1.1291
2016-06-14 00:21:24.637000+00:00,1.12909
2016-06-14 00:21:26.520000+00:00,1.1291
2016-06-14 00:21:29.317000+00:00,1.12908
2016-06-14 00:21:31.933000+00:00,1.12907
2016-06-14 00:21:35.545000+00:00,1.12907
2016-06-14 00:21:35.697000+00:00,1.12905
2016-06-14 00:21:36.211000+00:00,1.12904
2016-06-14 00:21:37.897000+00:00,1.12904
2016-06-14 00:21:37.998000+00:00,1.12905
2016-06-14 00:21:38.504000+00:00,1.12907
2016-06-14 00:21:40.212000+00:00,1.1291
2016-06-14 00:21:40.414000+00:00,1.1291
2016-06-14 00:21:40.465000+00:00,1.1291
2016-06-14 00:21:40.938000+00:00,1.12912
2016-06-14 00:21:48.305000+00:00,1.12912
2016-06-14 00:21:48.356000+00:00,1.1291
2016-06-14 00:21:48.508000+00:00,1.12909
2016-06-14 00:21:48.710000+00:00,1.12908
2016-06-14 00:21:49.220000+00:00,1.12907
2016-06-14 00:21:49.765000+00:00,1.12909
2016-06-14 00:21:51.683000+00:00,1.12909
2016-06-14 00:21:55.882000+00:00,1.1291
2016-06-14 00:21:56.882000+00:00,1.12912
2016-06-14 00:22:03.943000+00:00,1.12911
2016-06-14 00:22:04.450000+00:00,1.1291
2016-06-14 00:22:06.812000+00:00,1.12911
2016-06-14 00:22:07.480000+00:00,1.12912
2016-06-14 00:22:09.504000+00:00,1.1291
2016-06-14 00:22:11.514000+00:00,1.12909
2016-06-14 00:22:11.616000+00:00,1.12907
2016-06-14 00:22:11.818000+00:00,1.1291
2016-06-14 00:22:12.324000+00:00,1.12909
2016-06-14 00:22:13.241000+00:00,1.12909
2016-06-14 00:22:18.539000+00:00,1.12908
2016-06-14 00:22:23.232000+00:00,1.12907
2016-06-14 00:22:23.435000+00:00,1.12905
2016-06-14 00:22:24.308000+00:00,1.12904
2016-06-14 00:22:24.563000+00:00,1.12906
2016-06-14 00:22:25.069000+00:00,1.12907
2016-06-14 00:22:28.537000+00:00,1.1291
2016-06-14 00:22:28.639000+00:00,1.1291
2016-06-14 00:22:28.742000+00:00,1.12912
2016-06-14 00:22:29.048000+00:00,1.12909
2016-06-14 00:22:29.251000+00:00,1.12907
2016-06-14 00:22:29.404000+00:00,1.12906
2016-06-14 00:22:29.556000+00:00,1.12905
2016-06-14 00:22:31.043000+00:00,1.12906
2016-06-14 00:22:31.245000+00:00,1.12907
2016-06-14 00:22:35.683000+00:00,1.12909
2016-06-14 00:22:35.982000+00:00,1.12908
2016-06-14 00:22:44.037000+00:00,1.12908
2016-06-14 00:22:45.513000+00:00,1.12907
2016-06-14 00:22:45.614000+00:00,1.12905
2016-06-14 00:22:46.134000+00:00,1.12904
2016-06-14 00:22:46.679000+00:00,1.12905
2016-06-14 00:22:48.443000+00:00,1.12906
2016-06-14 00:22:48.544000+00:00,1.12907
2016-06-14 00:22:51.254000+00:00,1.12907
2016-06-14 00:22:51.765000+00:00,1.12907
2016-06-14 00:22:52.220000+00:00,1.1291
2016-06-14 00:22:52.747000+00:00,1.12911
2016-06-14 00:22:53.247000+00:00,1.12914
2016-06-14 00:22:57.417000+00:00,1.12914
2016-06-14 00:22:57.671000+00:00,1.12911
2016-06-14 00:22:58.177000+00:00,1.1291
2016-06-14 00:22:59.008000+00:00,1.12911
2016-06-14 00:23:01.047000+00:00,1.12911
2016-06-14 00:23:01.552000+00:00,1.12912
2016-06-14 00:23:02.057000+00:00,1.12912
2016-06-14 00:23:05.170000+00:00,1.12912
2016-06-14 00:23:05.777000+00:00,1.12912
2016-06-14 00:23:09.842000+00:00,1.12913
2016-06-14 00:23:12.053000+00:00,1.12912
2016-06-14 00:23:12.600000+00:00,1.12913
2016-06-14 00:23:14.565000+00:00,1.12912
2016-06-14 00:23:15.084000+00:00,1.12913
2016-06-14 00:23:15.388000+00:00,1.12915
2016-06-14 00:23:22.375000+00:00,1.12914
2016-06-14 00:23:22.880000+00:00,1.12913
2016-06-14 00:23:36.609000+00:00,1.12913
2016-06-14 00:23:36.862000+00:00,1.12911
2016-06-14 00:23:37.455000+00:00,1.1291
2016-06-14 00:23:37.963000+00:00,1.1291
2016-06-14 00:23:38.713000+00:00,1.12912
2016-06-14 00:23:39.642000+00:00,1.12913
2016-06-14 00:23:40.150000+00:00,1.12913
2016-06-14 00:23:41.261000+00:00,1.12912
2016-06-14 00:23:41.803000+00:00,1.12912
2016-06-14 00:23:43.509000+00:00,1.12912
2016-06-14 00:23:44.549000+00:00,1.12912
2016-06-14 00:23:45.159000+00:00,1.12913
2016-06-14 00:23:45.311000+00:00,1.12915
2016-06-14 00:23:45.817000+00:00,1.12915
2016-06-14 00:23:46.324000+00:00,1.12917
2016-06-14 00:23:46.826000+00:00,1.12915
2016-06-14 00:23:49.823000+00:00,1.12915
2016-06-14 00:23:50.829000+00:00,1.12915
2016-06-14 00:23:51.925000+00:00,1.12916
2016-06-14 00:23:52.493000+00:00,1.12917
2016-06-14 00:23:57.467000+00:00,1.12917
2016-06-14 00:23:58.168000+00:00,1.12917
2016-06-14 00:23:58.472000+00:00,1.12912
2016-06-14 00:24:00.045000+00:00,1.12912
2016-06-14 00:24:03.592000+00:00,1.12912
2016-06-14 00:24:03.644000+00:00,1.12909
2016-06-14 00:24:03.745000+00:00,1.12907
2016-06-14 00:24:04.254000+00:00,1.12907
2016-06-14 00:24:04.558000+00:00,1.12904
2016-06-14 00:24:07.400000+00:00,1.12904
2016-06-14 00:24:10.604000+00:00,1.12904
2016-06-14 00:24:10.862000+00:00,1.12906
2016-06-14 00:24:10.913000+00:00,1.12907
2016-06-14 00:24:18.478000+00:00,1.12907
2016-06-14 00:24:18.580000+00:00,1.12905
2016-06-14 00:24:18.845000+00:00,1.12904
2016-06-14 00:24:19.380000+00:00,1.12904
2016-06-14 00:24:20.998000+00:00,1.12903
2016-06-14 00:24:21.252000+00:00,1.12902
2016-06-14 00:24:22.660000+00:00,1.12902
2016-06-14 00:24:23.499000+00:00,1.12902
2016-06-14 00:24:39.194000+00:00,1.12902
2016-06-14 00:24:39.245000+00:00,1.12899
2016-06-14 00:24:39.347000+00:00,1.12898
2016-06-14 00:24:39.748000+00:00,1.12894
2016-06-14 00:24:41.844000+00:00,1.12894
2016-06-14 00:24:46.660000+00:00,1.12894
2016-06-14 00:24:48.758000+00:00,1.12896
2016-06-14 00:24:48.810000+00:00,1.12897
2016-06-14 00:24:49.317000+00:00,1.12897
2016-06-14 00:24:53.772000+00:00,1.129
2016-06-14 00:24:53.976000+00:00,1.12902
2016-06-14 00:24:54.129000+00:00,1.12902
2016-06-14 00:24:55.926000+00:00,1.12902
